customer_id,gender,is_senior_citizen,partner,dependents,phone_service,phone_service_VLookup,internet_service,internet_service_VLookup,contract_type,contract_type_VLookup,payment_type,monthly_charges,total_charges,churn,tenure,is_female,has_churned,has_phone,has_internet,has_phone_and_internet,partner_dependents,start_date,monthly_charges
6746-WAUWT,Male,0,No,No,1,One Line,0,No Internet Service,1,1 Year,Credit card (automatic),$19.70,$386.50,No,19.61928934,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$19.70
8883-GRDWQ,Male,1,No,No,1,One Line,1,DSL,1,1 Year,Mailed check,$54.00,"$1,055.90",No,19.5537037,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$54.00
0997-YTLNY,Female,0,No,Yes,1,One Line,1,DSL,0,Month-to-Month,Mailed check,$48.80,$953.65,No,19.5420082,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,,$48.80
6937-GCDGQ,Male,0,Yes,Yes,1,One Line,1,DSL,1,1 Year,Bank transfer (automatic),$48.95,$955.60,No,19.52196118,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$48.95
5537-UXXVS,Female,0,Yes,No,1,One Line,0,No Internet Service,0,Month-to-Month,Bank transfer (automatic),$19.25,$375.25,No,19.49350649,TRUE,FALSE,TRUE,FALSE,FALSE,1,,$19.25
2916-BQZLN,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$84.75,"$1,651.95",No,19.4920354,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$84.75
8096-LOIST,Female,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$56.20,"$1,093.40",No,19.45551601,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$56.20
1635-HDGFT,Female,0,No,Yes,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$20.50,$398.55,No,19.44146341,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,$20.50
4456-RHSNB,Female,0,Yes,Yes,1,One Line,1,DSL,0,Month-to-Month,Bank transfer (automatic),$49.60,$962.90,No,19.41330645,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$49.60
2333-KWEWW,Male,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Credit card (automatic),$20.05,$388.60,No,19.38154613,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$20.05
1697-NVVGY,Male,1,Yes,No,1,One Line,1,DSL,0,Month-to-Month,Bank transfer (automatic),$66.40,"$1,286.05",No,19.36822289,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$66.40
7989-VCQOH,Male,0,Yes,Yes,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$83.25,"$1,611.15",No,19.35315315,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$83.25
8930-XOTDP,Female,0,Yes,Yes,1,One Line,1,DSL,0,Month-to-Month,Mailed check,$55.95,"$1,082.80",No,19.35299374,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$55.95
7813-TKCVO,Female,0,Yes,No,1,One Line,0,No Internet Service,1,1 Year,Mailed check,$20.35,$393.15,No,19.31941032,TRUE,FALSE,TRUE,FALSE,FALSE,1,,$20.35
4332-MUOEZ,Male,1,Yes,Yes,1,One Line,2,Fiber Optic,1,1 Year,Credit card (automatic),$94.30,"$1,818.30",No,19.28207847,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$94.30
2828-SLQPF,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Bank transfer (automatic),$45.00,$865.85,No,19.24111111,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$45.00
8999-EXMNO,Female,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$20.15,$387.70,No,19.24069479,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$20.15
7401-RUBNK,Female,0,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$74.80,"$1,438.05",No,19.22526738,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$74.80
0228-MAUWC,Male,0,No,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Electronic check,$59.55,"$1,144.60",No,19.22082284,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$59.55
4804-NCPET,Male,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$20.20,$387.40,No,19.17821782,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$20.20
7382-DFJTU,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Credit card (automatic),$55.20,"$1,058.10",No,19.16847826,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$55.20
1140-UKVZG,Female,0,No,No,2,Two or More Lines,0,No Internet Service,0,Month-to-Month,Mailed check,$24.80,$475.25,No,19.16330645,TRUE,FALSE,TRUE,FALSE,FALSE,0,,$24.80
9648-BCHKM,Female,0,Yes,Yes,2,Two or More Lines,0,No Internet Service,2,2 Year,Credit card (automatic),$24.65,$471.35,No,19.12170385,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$24.65
3197-ARFOY,Female,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Mailed check,$105.00,"$2,007.25",No,19.11666667,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$105.00
6620-JDYNW,Female,0,No,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Mailed check,$60.60,"$1,156.35",No,19.08168317,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$60.60
7799-DSEWS,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$68.35,"$1,299.80",No,19.01682516,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$68.35
8456-QDAVC,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$78.70,"$1,495.10",No,18.9974587,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$78.70
3129-AAQOU,Female,0,Yes,Yes,2,Two or More Lines,0,No Internet Service,2,2 Year,Mailed check,$25.60,$485.90,No,18.98046875,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$25.60
5696-EXCYS,Male,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Credit card (automatic),$19.45,$369.05,No,18.97429306,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$19.45
4819-HJPIW,Male,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Mailed check,$25.15,$476.80,No,18.9582505,FALSE,FALSE,FALSE,TRUE,FALSE,0,,$25.15
1208-NBVFH,Male,0,Yes,Yes,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$49.60,$939.80,No,18.94758065,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$49.60
1178-PZGAB,Female,0,No,No,1,One Line,0,No Internet Service,1,1 Year,Credit card (automatic),$20.25,$383.65,No,18.94567901,TRUE,FALSE,TRUE,FALSE,FALSE,0,,$20.25
6131-IUNXN,Female,0,Yes,Yes,1,One Line,0,No Internet Service,0,Month-to-Month,Mailed check,$20.20,$382.20,No,18.92079208,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$20.20
2446-ZKVAF,Male,0,Yes,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Credit card (automatic),$56.80,"$1,074.65",No,18.91989437,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$56.80
3486-KHMLI,Male,0,No,Yes,2,Two or More Lines,0,No Internet Service,0,Month-to-Month,Mailed check,$24.70,$467.15,No,18.91295547,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,$24.70
5438-QMDDL,Female,0,Yes,No,1,One Line,1,DSL,0,Month-to-Month,Mailed check,$59.80,"$1,130.85",No,18.91053512,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$59.80
6668-CNMFP,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$89.35,"$1,686.85",No,18.87912703,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$89.35
3011-WQKSZ,Male,0,No,Yes,1,One Line,0,No Internet Service,0,Month-to-Month,Electronic check,$20.00,$377.55,No,18.8775,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,$20.00
9909-IDLEK,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Mailed check,$96.80,"$1,826.70",No,18.87086777,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$96.80
9546-KDTRB,Female,0,No,No,2,Two or More Lines,0,No Internet Service,0,Month-to-Month,Bank transfer (automatic),$24.70,$465.85,No,18.86032389,TRUE,FALSE,TRUE,FALSE,FALSE,0,,$24.70
0297-RBCSG,Male,0,No,No,1,One Line,1,DSL,1,1 Year,Bank transfer (automatic),$65.35,"$1,231.85",No,18.85003826,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$65.35
1169-WCVAK,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$88.80,"$1,672.35",No,18.83277027,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$88.80
2995-YWTCD,Female,0,Yes,Yes,2,Two or More Lines,0,No Internet Service,2,2 Year,Bank transfer (automatic),$24.90,$467.70,No,18.78313253,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$24.90
0365-GXEZS,Male,0,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$78.20,"$1,468.75",No,18.78196931,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$78.20
1580-BMCMR,Male,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$87.30,"$1,637.30",No,18.75486827,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$87.30
5469-NUJUR,Male,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$19.95,$373.50,No,18.72180451,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$19.95
2027-CWDNU,Male,0,Yes,Yes,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$85.60,"$1,601.50",No,18.70911215,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$85.60
3094-JOJAI,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Mailed check,$74.15,"$1,387.00",No,18.70532704,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$74.15
2139-FQHLM,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Mailed check,$89.95,"$1,682.40",No,18.70372429,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$89.95
7883-ROJOC,Female,0,Yes,No,1,One Line,1,DSL,0,Month-to-Month,Mailed check,$44.90,$839.65,No,18.70044543,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$44.90
1915-OAKWD,Female,0,No,Yes,1,One Line,0,No Internet Service,1,1 Year,Bank transfer (automatic),$19.30,$360.35,No,18.67098446,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,$19.30
1559-DTODC,Male,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Bank transfer (automatic),$25.15,$468.35,No,18.6222664,FALSE,FALSE,FALSE,TRUE,FALSE,0,,$25.15
7268-IGMFD,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$93.90,"$1,743.90",No,18.57188498,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$93.90
3452-GWUIN,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$94.95,"$1,760.25",No,18.53870458,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$94.95
0650-BWOZN,Female,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$73.55,"$1,359.45",No,18.48334466,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$73.55
9967-ATRFS,Female,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Mailed check,$19.90,$367.55,No,18.46984925,TRUE,FALSE,TRUE,FALSE,FALSE,0,,$19.90
3525-DVKFN,Female,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$19.40,$358.05,No,18.45618557,TRUE,FALSE,TRUE,FALSE,FALSE,0,,$19.40
4360-PNRQB,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$75.60,"$1,395.05",No,18.45304233,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$75.60
1328-EUZHC,Female,0,Yes,No,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$20.10,$370.50,No,18.43283582,TRUE,FALSE,TRUE,FALSE,FALSE,1,,$20.10
5939-XAIXZ,Female,0,No,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Mailed check,$56.10,"$1,033.90",No,18.42959002,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$56.10
5025-GOOKI,Female,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Credit card (automatic),$18.90,$347.65,No,18.39417989,TRUE,FALSE,TRUE,FALSE,FALSE,0,,$18.90
2023-VQFDL,Male,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Electronic check,$19.00,$348.80,No,18.35789474,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$19.00
1302-UHBDD,Male,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$89.95,"$1,648.45",No,18.32629238,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$89.95
6791-YBNAK,Male,0,Yes,Yes,0,No Phone Service,1,DSL,0,Month-to-Month,Credit card (automatic),$25.55,$467.85,No,18.3111546,FALSE,FALSE,FALSE,TRUE,FALSE,3,,$25.55
2122-YWVYA,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$75.40,"$1,380.40",No,18.30769231,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$75.40
8246-SHFGA,Male,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Credit card (automatic),$21.10,$385.55,No,18.27251185,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$21.10
5950-AAAGJ,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$84.30,"$1,537.90",No,18.24317912,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$84.30
3865-ZFZIB,Male,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$19.65,$358.15,No,18.2264631,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$19.65
2432-TFSMK,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$89.60,"$1,633.00",No,18.22544643,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$89.60
4830-FAXFM,Male,0,No,Yes,2,Two or More Lines,0,No Internet Service,0,Month-to-Month,Credit card (automatic),$24.10,$439.20,No,18.22406639,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,$24.10
4647-MUZON,Female,0,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$95.95,"$1,745.50",No,18.19176655,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$95.95
3427-GGZZI,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$89.10,"$1,620.80",No,18.19079686,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$89.10
3097-IDVPU,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,0,Month-to-Month,Credit card (automatic),$50.10,$910.45,No,18.17265469,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$50.10
8457-XIGKN,Male,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Credit card (automatic),$19.60,$356.15,No,18.17091837,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$19.60
1763-KUAAW,Female,1,No,No,1,One Line,0,No Internet Service,1,1 Year,Bank transfer (automatic),$20.35,$369.60,No,18.16216216,TRUE,FALSE,TRUE,FALSE,FALSE,0,,$20.35
1310-QRITU,Female,0,No,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Electronic check,$50.30,$913.30,No,18.15705765,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$50.30
7801-KICAO,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$74.15,"$1,345.75",No,18.14902225,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$74.15
3137-NYQQI,Male,0,Yes,No,1,One Line,1,DSL,1,1 Year,Mailed check,$64.80,"$1,175.60",No,18.14197531,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$64.80
5448-VWNAM,Female,0,No,Yes,2,Two or More Lines,1,DSL,0,Month-to-Month,Mailed check,$75.90,"$1,375.60",No,18.12384717,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,,$75.90
1049-FYSYG,Female,0,Yes,No,0,No Phone Service,1,DSL,0,Month-to-Month,Credit card (automatic),$35.65,$646.05,No,18.12201964,TRUE,FALSE,FALSE,TRUE,FALSE,1,,$35.65
3583-KRKMD,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$75.90,"$1,373.05",No,18.09025033,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$75.90
5366-OBVMR,Female,0,Yes,No,1,One Line,1,DSL,0,Month-to-Month,Mailed check,$50.30,$908.75,No,18.0666004,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$50.30
0168-XZKBB,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$86.85,"$1,564.40",No,18.01266552,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$86.85
0480-BIXDE,Female,0,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$96.80,"$1,743.05",No,18.00671488,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$96.80
2937-FTHUR,Female,0,No,Yes,2,Two or More Lines,1,DSL,0,Month-to-Month,Electronic check,$64.80,"$1,166.70",No,18.00462963,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,,$64.80
8748-HFWBO,Male,0,Yes,Yes,1,One Line,0,No Internet Service,1,1 Year,Mailed check,$19.90,$357.70,No,17.97487437,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$19.90
8606-OEGQZ,Female,0,No,Yes,2,Two or More Lines,0,No Internet Service,2,2 Year,Credit card (automatic),$25.30,$454.65,No,17.97035573,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,$25.30
6296-DDOOR,Female,0,No,No,1,One Line,1,DSL,1,1 Year,Electronic check,$58.20,"$1,045.25",No,17.95962199,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$58.20
4521-YEEHE,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$88.85,"$1,594.75",No,17.9487901,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$88.85
3266-FTKHB,Male,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$19.15,$343.45,No,17.93472585,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$19.15
8573-JGCZW,Male,0,No,No,1,One Line,0,No Internet Service,1,1 Year,Bank transfer (automatic),$19.65,$351.55,No,17.89058524,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$19.65
3665-JATSN,Female,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$39.70,$710.05,No,17.88539043,TRUE,FALSE,FALSE,TRUE,FALSE,0,,$39.70
3633-CDBUW,Male,0,No,Yes,1,One Line,1,DSL,1,1 Year,Electronic check,$80.85,"$1,445.95",No,17.88435374,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,$80.85
7542-CYDDM,Male,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Mailed check,$20.05,$358.50,No,17.88029925,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$20.05
9229-RQABD,Male,0,No,No,2,Two or More Lines,0,No Internet Service,1,1 Year,Mailed check,$23.75,$424.50,No,17.87368421,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$23.75
3096-GKWEB,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$94.75,"$1,691.90",No,17.85646438,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$94.75
5843-TTHGI,Female,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Mailed check,$50.00,$892.70,No,17.854,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$50.00
9903-LYSAB,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$73.15,"$1,305.95",No,17.8530417,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$73.15
4378-BZYFP,Male,0,No,No,1,One Line,0,No Internet Service,1,1 Year,Mailed check,$20.50,$365.80,No,17.84390244,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$20.50
2233-TXSIU,Male,0,Yes,Yes,0,No Phone Service,1,DSL,1,1 Year,Credit card (automatic),$44.45,$792.15,No,17.82114736,FALSE,FALSE,FALSE,TRUE,FALSE,3,,$44.45
2739-CACDQ,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$82.65,"$1,470.05",No,17.78644888,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$82.65
4003-FUSHP,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Credit card (automatic),$61.55,"$1,093.20",No,17.76116978,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$61.55
8563-OYMQY,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$90.95,"$1,612.20",No,17.7262232,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$90.95
6693-FRIRW,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$101.30,"$1,794.65",No,17.71618954,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$101.30
4654-GGUII,Female,0,No,No,0,No Phone Service,1,DSL,1,1 Year,Mailed check,$40.20,$711.95,No,17.710199,TRUE,FALSE,FALSE,TRUE,FALSE,0,,$40.20
1402-PTHGN,Female,0,Yes,Yes,1,One Line,1,DSL,1,1 Year,Mailed check,$61.50,"$1,087.45",No,17.68211382,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$61.50
8779-YIQQA,Male,0,Yes,Yes,1,One Line,0,No Internet Service,1,1 Year,Mailed check,$19.80,$350.10,No,17.68181818,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$19.80
2823-LKABH,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$95.05,"$1,679.40",No,17.66859548,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$95.05
1536-YHDOE,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,1,1 Year,Mailed check,$62.10,"$1,096.65",No,17.65942029,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$62.10
0557-ASKVU,Female,0,Yes,Yes,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$54.40,$957.10,No,17.59375,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$54.40
5505-OVWQW,Female,0,No,No,1,One Line,0,No Internet Service,1,1 Year,Mailed check,$20.15,$353.65,No,17.55086849,TRUE,FALSE,TRUE,FALSE,FALSE,0,,$20.15
1769-GRUIK,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$71.10,"$1,247.75",No,17.54922644,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$71.10
6217-TOWGS,Female,0,Yes,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Bank transfer (automatic),$75.40,"$1,322.55",No,17.54045093,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$75.40
8490-BXHEO,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$80.55,"$1,411.65",No,17.52513966,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$80.55
8944-AILEF,Male,0,Yes,No,1,One Line,0,No Internet Service,0,Month-to-Month,Credit card (automatic),$19.45,$340.85,No,17.52442159,FALSE,FALSE,TRUE,FALSE,FALSE,1,,$19.45
1337-BOZWO,Male,0,Yes,Yes,0,No Phone Service,1,DSL,1,1 Year,Credit card (automatic),$46.40,$812.40,No,17.50862069,FALSE,FALSE,FALSE,TRUE,FALSE,3,,$46.40
8630-FJLIB,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$69.80,"$1,221.65",No,17.502149,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$69.80
7909-FIOIY,Female,0,Yes,Yes,0,No Phone Service,1,DSL,0,Month-to-Month,Mailed check,$24.85,$434.80,No,17.49698189,TRUE,FALSE,FALSE,TRUE,FALSE,3,,$24.85
2911-WDXMV,Male,0,No,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$80.55,"$1,406.65",No,17.46306642,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,$80.55
4465-VDKIQ,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$77.80,"$1,358.60",No,17.46272494,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$77.80
3472-OAOOR,Male,0,Yes,Yes,0,No Phone Service,1,DSL,0,Month-to-Month,Mailed check,$34.95,$610.20,No,17.45922747,FALSE,FALSE,FALSE,TRUE,FALSE,3,,$34.95
7010-ZMVBF,Female,0,Yes,Yes,1,One Line,0,No Internet Service,0,Month-to-Month,Mailed check,$20.45,$357.00,No,17.45721271,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$20.45
7668-XCFYV,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$92.55,"$1,614.70",No,17.44678552,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$92.55
9796-MVYXX,Female,1,No,No,0,No Phone Service,1,DSL,2,2 Year,Mailed check,$39.70,$692.35,No,17.4395466,TRUE,FALSE,FALSE,TRUE,FALSE,0,,$39.70
9129-UXERG,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$103.60,"$1,806.35",No,17.43581081,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$103.60
1561-BWHIN,Male,0,Yes,Yes,1,One Line,0,No Internet Service,1,1 Year,Mailed check,$19.80,$344.50,No,17.3989899,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$19.80
7049-GKVZY,Female,0,No,No,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$79.85,"$1,387.35",No,17.3744521,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$79.85
5651-WYIPH,Female,1,No,No,1,One Line,1,DSL,0,Month-to-Month,Credit card (automatic),$49.85,$865.75,No,17.3671013,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$49.85
0439-IFYUN,Female,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$74.70,"$1,294.60",No,17.33065596,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$74.70
6954-OOYZZ,Male,0,Yes,No,1,One Line,1,DSL,0,Month-to-Month,Bank transfer (automatic),$44.35,$768.05,No,17.31792559,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$44.35
4685-TFLLS,Male,0,Yes,Yes,1,One Line,0,No Internet Service,1,1 Year,Bank transfer (automatic),$19.80,$342.30,No,17.28787879,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$19.80
9798-DRYDS,Female,0,Yes,Yes,2,Two or More Lines,1,DSL,1,1 Year,Mailed check,$61.95,"$1,070.70",No,17.28329298,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$61.95
