customer_id,gender,is_senior_citizen,partner,dependents,phone_service,phone_service_VLookup,internet_service,internet_service_VLookup,contract_type,contract_type_VLookup,payment_type,monthly_charges,total_charges,churn,tenure,is_female,has_churned,has_phone,has_internet,has_phone_and_internet,partner_dependents,start_date,monthly_charges
2636-OHFMN,Male,0,Yes,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$48.55,$201.00,Yes,4.140061792,FALSE,TRUE,FALSE,TRUE,FALSE,1,,$48.55
8361-LTMKD,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Mailed check,$74.40,$306.60,Yes,4.120967742,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$74.40
9274-CNFMO,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$74.95,$308.70,Yes,4.118745831,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$74.95
2951-QOQTK,Male,0,No,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$80.80,$332.45,Yes,4.114480198,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,$80.80
9763-PDTKK,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$94.40,$387.20,Yes,4.101694915,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$94.40
9462-MJUAW,Male,0,No,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Mailed check,$50.40,$206.60,Yes,4.099206349,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$50.40
3806-DXQOM,Female,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$33.65,$137.85,Yes,4.096582467,TRUE,TRUE,FALSE,TRUE,FALSE,0,,$33.65
4228-ZGYUW,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$90.05,$368.10,Yes,4.087729039,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$90.05
,Female,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Bank transfer (automatic),$20.95,$85.50,Yes,4.081145585,TRUE,TRUE,TRUE,FALSE,FALSE,0,,$20.95
9565-DJPIB,Female,0,No,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Mailed check,$89.60,$365.65,Yes,4.080915179,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,$89.60
3815-SLMEF,Female,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Mailed check,$34.25,$139.35,Yes,4.068613139,TRUE,TRUE,FALSE,TRUE,FALSE,0,,$34.25
5167-GBFRE,Male,1,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Bank transfer (automatic),$25.20,$102.50,Yes,4.067460317,FALSE,TRUE,FALSE,TRUE,FALSE,0,,$25.20
4806-KEXQR,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$79.90,$324.30,Yes,4.058823529,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$79.90
7295-JOMMD,Female,0,No,Yes,1,One Line,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$98.10,$396.30,Yes,4.039755352,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,$98.10
7341-LXCAF,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$74.65,$301.40,Yes,4.037508372,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$74.65
8640-SDGKB,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$74.40,$299.70,Yes,4.028225806,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$74.40
7802-EFKNY,Male,0,Yes,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$24.95,$100.40,Yes,4.024048096,FALSE,TRUE,FALSE,TRUE,FALSE,1,,$24.95
4210-QFJMF,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$79.15,$317.25,Yes,4.008212255,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$79.15
8650-RHRKE,Male,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$29.65,$118.50,Yes,3.996627319,FALSE,TRUE,FALSE,TRUE,FALSE,0,,$29.65
4951-UKAAQ,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$88.95,$355.20,Yes,3.993254637,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$88.95
4763-PGDPO,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$70.40,$281.00,Yes,3.991477273,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$70.40
6892-EZDTG,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$91.65,$365.40,Yes,3.98690671,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$91.65
1565-RHDJD,Female,0,No,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$84.05,$333.55,Yes,3.968471148,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,$84.05
5650-VDUDS,Female,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Mailed check,$24.25,$96.05,Yes,3.960824742,TRUE,TRUE,FALSE,TRUE,FALSE,0,,$24.25
3671-SHRSP,Male,0,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Mailed check,$80.60,$319.15,Yes,3.959677419,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$80.60
0697-ZMSWS,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$85.65,$338.90,Yes,3.956800934,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$85.65
2718-GAXQD,Female,1,Yes,Yes,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$46.00,$181.60,Yes,3.947826087,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$46.00
6108-OQZDQ,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$97.95,$384.50,Yes,3.92547218,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$97.95
9430-FRQOC,Female,0,No,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Mailed check,$87.10,$341.45,Yes,3.920206659,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,$87.10
7786-WBJYI,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$77.95,$305.55,Yes,3.919820398,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$77.95
2495-INZWQ,Male,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$44.55,$174.30,Yes,3.912457912,FALSE,TRUE,FALSE,TRUE,FALSE,0,,$44.55
6923-EFPNL,Male,0,No,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Credit card (automatic),$51.75,$201.10,Yes,3.885990338,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$51.75
2865-TCHJW,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$89.20,$346.20,Yes,3.881165919,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$89.20
1731-TVIUK,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$93.50,$362.20,Yes,3.873796791,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$93.50
3376-BMGFE,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$70.90,$273.00,Yes,3.850493653,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$70.90
6376-GAHQE,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$77.85,$299.20,Yes,3.843288375,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$77.85
8752-STIVR,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$79.00,$303.15,Yes,3.837341772,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$79.00
2959-MJHIC,Male,0,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$80.35,$307.40,Yes,3.82576229,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$80.35
9408-SSNVZ,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$70.15,$268.35,Yes,3.825374198,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$70.15
0880-TKATG,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$101.15,$385.90,Yes,3.81512605,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$101.15
2608-BHKFN,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$70.05,$266.90,Yes,3.810135617,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$70.05
5687-DKDTV,Female,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Mailed check,$20.35,$77.50,Yes,3.808353808,TRUE,TRUE,TRUE,FALSE,FALSE,0,,$20.35
2141-RRYGO,Female,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Bank transfer (automatic),$68.65,$261.25,Yes,3.805535324,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$68.65
0004-TLHLJ,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$73.90,$280.85,Yes,3.800405954,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$73.90
7488-MXJIV,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$85.65,$321.65,Yes,3.755399883,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$85.65
0031-PVLZI,Female,0,Yes,Yes,1,One Line,0,No Internet Service,0,Month-to-Month,Mailed check,$20.35,$76.35,Yes,3.751842752,TRUE,TRUE,TRUE,FALSE,FALSE,3,,$20.35
5729-KLZAR,Female,0,Yes,Yes,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$80.85,$302.75,Yes,3.744588745,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$80.85
5949-EBSQK,Male,0,Yes,Yes,1,One Line,1,DSL,0,Month-to-Month,Credit card (automatic),$61.45,$229.55,Yes,3.735557364,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$61.45
5295-PCJOO,Male,0,No,Yes,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$49.40,$184.40,Yes,3.732793522,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,$49.40
9231-ZJYAM,Female,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$78.85,$292.80,Yes,3.713379835,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$78.85
2276-YDAVZ,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$75.10,$270.70,Yes,3.604527297,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$75.10
1260-TTRXI,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$54.30,$195.30,Yes,3.596685083,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$54.30
0702-PGIBZ,Male,0,No,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$101.70,$364.55,Yes,3.584562439,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,$101.70
0742-MOABM,Male,0,Yes,No,1,One Line,1,DSL,0,Month-to-Month,Mailed check,$50.05,$179.35,Yes,3.583416583,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$50.05
8083-YTZES,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$74.35,$265.35,Yes,3.568930733,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$74.35
4484-CGXFK,Female,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$55.30,$196.15,Yes,3.547016275,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$55.30
5261-QSHQM,Female,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$24.45,$86.60,Yes,3.54192229,TRUE,TRUE,FALSE,TRUE,FALSE,0,,$24.45
4918-QLLIW,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Credit card (automatic),$53.40,$188.70,Yes,3.533707865,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$53.40
2265-CYWIV,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$99.60,$347.65,Yes,3.490461847,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$99.60
8878-HMWBV,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$49.15,$169.05,Yes,3.439471007,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$49.15
1980-KXVPM,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$75.05,$256.25,Yes,3.414390406,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$75.05
2568-BRGYX,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$70.20,$237.95,Yes,3.38960114,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$70.20
3519-ZKXGG,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$75.85,$256.60,Yes,3.382992749,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$75.85
6110-OHIHY,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$79.25,$267.60,Yes,3.376656151,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$79.25
5896-NPFWW,Male,0,Yes,Yes,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$50.15,$168.15,Yes,3.352941176,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$50.15
6168-WFVVF,Female,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$70.30,$235.50,Yes,3.349928876,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$70.30
6023-YEBUP,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$100.95,$329.95,Yes,3.268449728,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$100.95
6161-UUUTA,Male,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$79.90,$260.90,Yes,3.265331665,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$79.90
6338-AVWCY,Male,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Mailed check,$40.15,$130.75,Yes,3.256537983,FALSE,TRUE,FALSE,TRUE,FALSE,0,,$40.15
6776-TLWOI,Male,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Mailed check,$19.85,$64.55,Yes,3.251889169,FALSE,TRUE,TRUE,FALSE,FALSE,0,,$19.85
4581-SSPWD,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$75.80,$246.30,Yes,3.249340369,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$75.80
9944-HKVVB,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$95.10,$307.40,Yes,3.232386961,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$95.10
0329-GTIAJ,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$97.90,$315.30,Yes,3.220633299,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$97.90
0925-VYDLG,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$75.25,$242.00,Yes,3.215946844,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$75.25
7273-TEFQD,Male,1,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$41.15,$132.20,Yes,3.212636695,FALSE,TRUE,FALSE,TRUE,FALSE,0,,$41.15
0137-UDEUO,Female,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Mailed check,$19.85,$63.75,Yes,3.211586902,TRUE,TRUE,TRUE,FALSE,FALSE,0,,$19.85
9576-ANLXO,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$69.55,$222.30,Yes,3.196261682,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$69.55
0013-EXCHZ,Female,1,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Mailed check,$83.90,$267.40,Yes,3.187127533,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$83.90
1389-CXMLU,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$91.05,$289.10,Yes,3.175178473,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$91.05
0378-TOVMS,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$85.80,$272.20,Yes,3.172494172,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$85.80
4290-BSXUX,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$79.65,$251.75,Yes,3.160703076,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$79.65
4919-MOAVT,Male,0,No,Yes,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$69.65,$220.10,Yes,3.160086145,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,$69.65
1400-MMYXY,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$105.90,$334.65,Yes,3.160056657,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$105.90
3198-VELRD,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$84.75,$264.85,Yes,3.125073746,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$84.75
1589-AGTLK,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$45.35,$141.50,Yes,3.120176406,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$45.35
4587-NUKOX,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$79.10,$246.50,Yes,3.11630847,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$79.10
9897-KXHCM,Female,0,Yes,Yes,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$80.30,$250.05,Yes,3.113947696,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$80.30
8593-WHYHV,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$85.30,$264.80,Yes,3.104337632,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$85.30
4184-TJFAN,Female,1,Yes,Yes,1,One Line,2,Fiber Optic,0,Month-to-Month,Mailed check,$88.30,$273.75,Yes,3.100226501,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$88.30
9269-CQOOL,Male,0,No,Yes,1,One Line,1,DSL,0,Month-to-Month,Credit card (automatic),$54.70,$169.45,Yes,3.097806216,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,$54.70
5759-RCVCB,Female,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Credit card (automatic),$35.20,$108.95,Yes,3.095170455,TRUE,TRUE,FALSE,TRUE,FALSE,0,,$35.20
8258-GSTJK,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$77.00,$237.75,Yes,3.087662338,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$77.00
4592-IWTJI,Female,0,Yes,Yes,0,No Phone Service,1,DSL,0,Month-to-Month,Credit card (automatic),$29.70,$91.70,Yes,3.087542088,TRUE,TRUE,FALSE,TRUE,FALSE,3,,$29.70
0404-SWRVG,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$74.40,$229.55,Yes,3.085349462,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$74.40
9837-BMCLM,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$78.50,$242.05,Yes,3.08343949,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$78.50
1678-FYZOW,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$79.40,$244.65,Yes,3.081234257,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$79.40
9850-OWRHQ,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$74.10,$228.00,Yes,3.076923077,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$74.10
3049-SOLAY,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$95.20,$292.85,Yes,3.076155462,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$95.20
5480-HPRRX,Female,1,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$25.30,$77.75,Yes,3.07312253,TRUE,TRUE,FALSE,TRUE,FALSE,0,,$25.30
6424-ELEYH,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$74.75,$229.50,Yes,3.070234114,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$74.75
3329-WDIOK,Female,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$50.60,$155.35,Yes,3.070158103,TRUE,TRUE,FALSE,TRUE,FALSE,0,,$50.60
5052-PNLOS,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$105.35,$323.25,Yes,3.068343617,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$105.35
3237-AJGEH,Female,0,Yes,Yes,0,No Phone Service,1,DSL,0,Month-to-Month,Mailed check,$31.00,$95.05,Yes,3.066129032,TRUE,TRUE,FALSE,TRUE,FALSE,3,,$31.00
1087-UDSIH,Female,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Mailed check,$19.60,$59.75,Yes,3.048469388,TRUE,TRUE,TRUE,FALSE,FALSE,0,,$19.60
7576-OYWBN,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$76.05,$231.80,Yes,3.04799474,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$76.05
7963-GQRMY,Female,0,Yes,Yes,1,One Line,1,DSL,0,Month-to-Month,Mailed check,$44.30,$134.50,Yes,3.036117381,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$44.30
9057-SIHCH,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$96.60,$291.90,Yes,3.02173913,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$96.60
2108-XWMPY,Male,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Mailed check,$35.45,$106.85,Yes,3.014104372,FALSE,TRUE,FALSE,TRUE,FALSE,0,,$35.45
8824-RWFXJ,Male,0,Yes,Yes,1,One Line,1,DSL,0,Month-to-Month,Mailed check,$56.15,$168.15,Yes,2.994657168,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$56.15
8364-TRMMK,Female,0,No,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Mailed check,$50.65,$151.30,Yes,2.987166831,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$50.65
3656-TKRVZ,Female,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$55.35,$165.20,Yes,2.98464318,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$55.35
2108-YKQTY,Female,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Credit card (automatic),$50.70,$151.30,Yes,2.984220907,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$50.70
0268-QKIWO,Female,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Electronic check,$19.75,$58.85,Yes,2.979746835,TRUE,TRUE,TRUE,FALSE,FALSE,0,,$19.75
7938-OUHIO,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$98.70,$293.65,Yes,2.975177305,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$98.70
7379-POKDZ,Male,0,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$70.30,$208.85,Yes,2.97083926,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$70.30
5835-BEQEU,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$76.95,$228.40,Yes,2.968161144,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$76.95
0772-GYEQQ,Male,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Mailed check,$88.35,$262.05,Yes,2.966044143,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$88.35
5567-WSELE,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$94.60,$279.55,Yes,2.955073996,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$94.60
0923-PNFUB,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$83.75,$247.25,Yes,2.952238806,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$83.75
4430-UZIPO,Male,0,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Mailed check,$36.85,$108.70,Yes,2.949796472,FALSE,TRUE,FALSE,TRUE,FALSE,0,,$36.85
5299-SJCZT,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$101.55,$298.35,Yes,2.937961595,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$101.55
1449-XQEMT,Male,0,No,No,1,One Line,0,No Internet Service,0,Month-to-Month,Mailed check,$19.80,$58.15,Yes,2.936868687,FALSE,TRUE,TRUE,FALSE,FALSE,0,,$19.80
1320-HTRDR,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$75.50,$220.60,Yes,2.921854305,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$75.50
2055-PDADH,Female,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$70.40,$204.70,Yes,2.907670455,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$70.40
6956-SMUCM,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$99.00,$287.40,Yes,2.903030303,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$99.00
6680-WKXRZ,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$74.40,$215.80,Yes,2.900537634,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$74.40
8806-EAGWC,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Mailed check,$55.15,$159.15,Yes,2.885766092,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$55.15
5570-PTWEH,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$75.15,$216.75,Yes,2.884231537,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$75.15
0334-GDDSO,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$81.35,$233.70,Yes,2.872771973,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$81.35
7587-RZNME,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Electronic check,$43.30,$123.65,Yes,2.855658199,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$43.30
7384-GHBPI,Male,0,Yes,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$35.15,$99.75,Yes,2.837837838,FALSE,TRUE,FALSE,TRUE,FALSE,1,,$35.15
